state	county	trump16_pct	clinton16_pct	otherpres16_pct	romney12_pct	obama12_pct	otherpres12_pct	senaterace16	houserace16	govrace16	total_population	cvap	voterturnout16_pct	voterturnout12_pct	voterturnout_pct_diff	white_pct	nonwhite_pct	black_pct	hispanic_pct	foreignborn_pct	female_pct	age29andunder_pct	age65andolder_pct	median_hh_inc	clf_unemploy_pct	lesshs_pct	lesscollege_pct	rural_pct
Michigan	Grand Traverse	0.5313729671	0.4063850821	0.0622419508	0.5528031834	0.4349048939	0.0122919227	No Race	Race	No Race	90715	70710	0.7295856315	0.6788148777	0.0507707538	92.673758474	7.3262415257	1.2346359477	2.6213966819	2.4218706939	50.830623381	35.075786805	17.00380312	55597	5.8485299981	5.5437956768	68.328672301	48.023819925
Michigan	Gratiot	0.6000607349	0.3441238992	0.0558153659	0.5139382601	0.4745868413	0.0114748987	No Race	Race	No Race	41676	32945	0.4997723479	0.4867202914	0.0130520565	86.846146463	13.153853537	5.4995680967	5.6339379979	1.1181495345	46.926288511	38.801708417	16.285152126	42145	7.9871832217	10.438782732	85.746638358	60.156323571
Michigan	Hillsdale	0.7068706118	0.240672016	0.0524573721	0.6139790576	0.3720418848	0.0139790576	No Race	Race	No Race	46024	35535	0.5611369073	0.5374982412	0.0236386661	95.263340866	4.7366591344	0.5736137667	2.1184599339	0.942986268	50.104293412	37.363114897	17.5886494	44458	7.5989598382	12.939593876	83.325859971	69.126970528
Michigan	Houghton	0.5424347158	0.3851766513	0.0723886329	0.536317236	0.4450333726	0.0186493914	No Race	Race	No Race	36565	27895	0.5601003764	0.5478401147	0.0122602617	92.492821004	7.5071789963	0.7411459046	1.4467386845	4.7477095583	45.803363873	46.941063859	16.091891153	39080	7.3986127601	7.984134391	69.038730751	37.815332532
Michigan	Huron	0.6717346234	0.2876798392	0.0405855375	0.568716094	0.4209506587	0.0103332472	No Race	Race	No Race	32021	25510	0.6239513916	0.6069776558	0.0169737358	95.562287249	4.437712751	0.3903688205	2.1798194935	1.5083851223	50.257643422	31.010899097	23.43462103	43082	6.6056027278	11.307675952	85.081862641	89.461924029
Michigan	Ingham	0.3345178362	0.603257637	0.0622245268	0.3542021734	0.6320616058	0.0137362208	No Race	Race	No Race	284559	212595	0.6168442343	0.6016604342	0.0151838002	70.958922403	29.041077597	10.794246536	7.5485224505	8.8326146774	51.413590855	47.623515686	11.892085648	46842	8.8854216406	7.663420683	62.27469602	13.206358248
Michigan	Ionia	0.619460788	0.3110151188	0.0695240932	0.5556849501	0.427700788	0.0166142619	No Race	Race	No Race	64126	48775	0.550568939	0.528159918	0.022409021	88.366653152	11.633346848	3.5165143623	4.6377444406	1.5048498269	47.328696629	38.731559742	13.174063562	50037	8.1542458082	10.683089153	84.399408421	60.538299038
Michigan	Iosco	0.6245789986	0.3252002096	0.0502207919	0.5177607914	0.4677757794	0.0144634293	No Race	Race	No Race	25373	20865	0.6403546609	0.6395398994	0.0008147616	94.466558941	5.5334410594	0.6778859417	1.9627162732	2.1440113506	50.242383636	27.288850353	27.954912702	38900	11.506876422	11.610621284	83.745130203	58.906014602
Michigan	Iron	0.6218274112	0.3390862944	0.0390862944	0.5384101536	0.4487307949	0.0128590514	No Race	Race	No Race	11393	9450	0.6253968254	0.6336507937	-0.008253968	95.233915562	4.7660844378	0.4651979286	1.6676906873	1.2288247169	50.680242254	25.427894321	28.412182919	33137	7.6939471441	8.3239847431	81.859995513	72.852669882
Michigan	Isabella	0.4859010712	0.4491178324	0.0649810964	0.4477797587	0.5405696754	0.0116505659	No Race	Race	No Race	70574	56815	0.4469242278	0.424518173	0.0224060547	86.089778105	13.910221895	2.449910732	3.7024966702	3.4318587582	51.421203276	54.022727917	10.975713436	40706	9.9313231033	8.4977278802	71.807003475	46.588727226
Michigan	Jackson	0.571106678	0.3702082466	0.0586850754	0.522679492	0.4651239812	0.0121965268	No Race	Race	No Race	159483	122730	0.5677259024	0.565843722	0.0018821804	85.0661199	14.9338801	8.4435331665	3.327627396	1.5581598039	48.8146072	37.53378103	15.898246208	47709	8.9474047965	10.232689814	79.414074629	41.823298887
Michigan	Kalamazoo	0.4040728747	0.5316589997	0.0642681256	0.4275276429	0.5605789995	0.0118933576	No Race	Race	No Race	258605	195745	0.6452221002	0.629277887	0.0159442131	78.399876259	21.600123741	10.579068463	4.5857582027	4.4828986292	51.118501189	44.821252489	13.495872083	49693	7.2888667541	6.3880544818	63.899279947	17.54716755
Michigan	Kalkaska	0.6924034869	0.258122948	0.049473565	0.5905530787	0.3942643692	0.0151825521	No Race	Race	No Race	17259	13400	0.6591791045	0.6193283582	0.0398507463	94.924387276	5.0756127238	0.6779071789	1.6976649864	1.448519613	48.809316878	33.849006316	18.877107596	42612	8.9428723972	13.407730875	86.390101892	84.445869527
Michigan	Kent	0.480816655	0.450000649	0.0691826961	0.5321944809	0.4553407171	0.012464802	No Race	Race	No Race	629352	444250	0.6937175014	0.6595047833	0.0342127181	74.775642248	25.224357752	9.277796845	10.155683942	7.8201070307	50.830377913	43.031244836	12.210813662	54673	6.3237572299	10.45709405	66.342635761	15.675332132
Michigan	Keweenaw	0.5676429568	0.3675034868	0.0648535565	0.5560344828	0.4181034483	0.025862069	No Race	Race	No Race	2195	1820	0.7879120879	0.7648351648	0.0230769231	97.676537585	2.3234624146	0.6378132118	1.0933940774	1.2300683371	48.154897494	25.193621868	31.116173121	41472	6.6448801743	5.6140350877	75.14619883	100
Michigan	Lake	0.5929054054	0.3639264264	0.0431681682	0.4703990921	0.5205220352	0.0090788727	No Race	Race	No Race	11415	9390	0.5674121406	0.5630457934	0.0043663472	85.335085414	14.664914586	7.2448532633	2.5580376697	1.3228208498	48.830486202	27.183530442	26.254927727	30824	12.134772309	17.892689624	90.95069214	100
Michigan	Lapeer	0.6647854281	0.2818316624	0.0533829095	0.550481271	0.4359503653	0.0135683637	No Race	Race	No Race	88310	67835	0.6660720867	0.6355863492	0.0304857375	92.238704563	7.7612954365	1.2354206772	4.5091156154	2.7811119918	49.372664477	35.231570604	15.871362247	54174	9.1608157807	9.7742281792	82.222909008	77.348022509
Michigan	Leelanau	0.4905468591	0.4590363895	0.0504167514	0.5278639955	0.4638826185	0.008253386	No Race	Race	No Race	21764	17740	0.831848929	0.7990980834	0.0327508455	90.42455431	9.5754456901	0.5008270539	4.0066164308	3.4322734791	50.900569748	27.550082705	27.913067451	59018	6.5912824973	5.159971133	58.864565793	91.261286162
Michigan	Lenawee	0.5753281526	0.3646139446	0.0600579029	0.499754047	0.4868974153	0.0133485377	No Race	Race	No Race	98673	76205	0.6028344597	0.586890624	0.0159438357	87.147446617	12.852553383	2.5194328742	7.668764505	1.8211668846	49.333657637	37.04964884	16.716832365	49300	7.3887094359	9.4733257326	80.067222411	51.821967725
Michigan	Livingston	0.6204069295	0.3247879395	0.054805131	0.6109907766	0.3784536848	0.0105555386	No Race	Race	No Race	185841	141020	0.7507162105	0.6973266203	0.0533895901	94.758422522	5.2415774775	0.4955849355	2.202958443	2.8653526402	49.926550115	36.030262429	14.678138839	76764	5.4759924539	4.8872944413	65.99762396	36.90507109
Michigan	Luce	0.6808840636	0.2640558356	0.0550601008	0.6086286595	0.3817411402	0.0096302003	No Race	Race	No Race	6451	5295	0.4870632672	0.4902738432	-0.003210576	78.545961866	21.454038134	6.9601612153	2.8212680205	1.5346457914	41.342427531	30.150364285	20.368935049	38167	13.391304348	11.228641172	86.167615948	51.364801689
Michigan	Mackinac	0.6140724947	0.3419714614	0.043956044	0.5569765535	0.4348253812	0.0081980653	No Race	Race	No Race	10998	9020	0.6759423503	0.6761640798	-0.000221729	74.113475177	25.886524823	2.1549372613	1.5184579014	2.4822695035	49.254409893	27.859610838	25.55919258	40747	11.243412063	10.900643317	80.8911127	77.224871772
Michigan	Macomb	0.5357943488	0.4204911856	0.0437144656	0.474931079	0.5147815069	0.0102874141	No Race	Race	No Race	859703	640110	0.6550624111	0.6312758745	0.0237865367	80.850945036	19.149054964	10.560042247	2.4458446696	10.578885964	51.308882254	36.860171478	15.569446658	55951	7.5306428316	10.833100574	76.202167925	2.8053052517
Michigan	Manistee	0.5488530836	0.3951900945	0.055956822	0.4625866796	0.5219319465	0.015481374	No Race	Race	No Race	24465	19895	0.6332746921	0.6233727067	0.0099019854	89.572859187	10.427140813	2.5914571837	2.7794808911	1.2180666258	48.125894134	30.504802779	23.298589822	42530	10.71252587	9.6580253723	80.082735797	61.161201633
Michigan	Marquette	0.4441411936	0.4864750121	0.0693837943	0.4226253339	0.5626824874	0.0146921787	No Race	Race	No Race	67418	54730	0.602521469	0.5882331445	0.0142883245	92.456020647	7.5439793527	1.5618974161	1.3957696758	1.7932896259	49.507549912	39.781660684	16.568275535	46822	7.1513744195	5.4822448751	69.949591128	41.489631319
Michigan	Mason	0.5791624106	0.3596186585	0.0612189309	0.5190358806	0.4694604218	0.0115036976	No Race	Race	No Race	28755	22460	0.6538290294	0.650222618	0.0036064114	91.834463572	8.1655364284	0.8555033907	4.3714136672	2.0066075465	50.286906625	33.552425665	21.088506347	43497	9.7573416891	8.4710342146	79.237947123	62.689426929
Michigan	Mecosta	0.6002446412	0.3394105312	0.0603448276	0.5425412405	0.4443327618	0.0131259978	No Race	Race	No Race	43259	34540	0.4970469021	0.4896641575	0.0073827446	91.592500982	8.4074990175	2.5936799279	2.0689336323	2.0897385515	49.568875841	44.760627846	16.727155043	41827	10.749054224	10.69028019	78.793142512	66.725080611
Michigan	Menominee	0.6223997028	0.3286589896	0.0489413076	0.5093838689	0.4799047881	0.010711343	No Race	Race	No Race	23568	18900	0.5697354497	0.5779365079	-0.008201058	93.563306178	6.4366938221	0.2757976918	1.6250848608	0.9080108622	49.435675492	31.076035302	21.622539036	41235	7.0899187427	8.4623382625	84.143946396	64.334762162
Michigan	Midland	0.5610031525	0.3678304239	0.0711664236	0.5728552953	0.4179240312	0.0092206735	No Race	Race	No Race	83559	63450	0.6699133176	0.6580614657	0.0118518519	91.815363994	8.1846360057	1.4397012889	2.5012266782	3.5448006798	50.81319786	37.18809464	16.321401644	54852	7.6368244066	5.9093676611	67.114899539	42.78061438
Michigan	Missaukee	0.7360940276	0.2138854722	0.0500205002	0.663867938	0.323608937	0.0125231251	No Race	Race	No Race	15032	11415	0.6409986859	0.6155935173	0.0254051686	94.731240021	5.2687599787	0.5321979776	2.5279403938	1.7895156998	48.875731772	36.136242682	19.179084619	42077	8.7884587075	12.29468831	86.591105561	100
Michigan	Monroe	0.5828909429	0.3619472365	0.0551618206	0.4885591534	0.4984008895	0.0130399572	No Race	Race	No Race	149945	114890	0.6459918183	0.6341108887	0.0118809296	91.85234586	8.1476541399	2.3168495115	3.3672346527	2.0987695488	50.687918904	36.444029477	15.705758778	56968	6.9583833315	9.563959097	81.200077175	37.555995553
Michigan	Montcalm	0.6353865234	0.295914916	0.0686985606	0.53560615	0.4494514569	0.0149423931	No Race	Race	No Race	62922	48105	0.5531441638	0.5286560649	0.024488099	92.015511268	7.9844887321	1.9516226439	3.3295190871	1.2300944026	48.4441054	37.171418582	15.994405772	43126	8.614516654	12.434742435	87.438207438	84.618420637
Michigan	Montmorency	0.6983429826	0.2569375125	0.0447195049	0.5796871907	0.4056622451	0.0146505642	No Race	Race	No Race	9317	7870	0.6364675985	0.6418043202	-0.005336722	96.264892133	3.7351078673	0.2468605774	1.2450359558	1.084039927	49.146721048	23.80594612	29.376408715	37145	13.79204893	12.886736616	88.216303471	100
Michigan	Muskegon	0.4626447085	0.477717447	0.0596378445	0.405498733	0.5834329005	0.0110683665	No Race	Race	No Race	172148	129975	0.6007924601	0.5859819196	0.0148105405	76.707832795	23.292167205	13.562167437	5.3285544996	1.5440202616	50.321816112	38.9420731	15.121290982	43920	10.440605833	10.794307891	81.977576542	23.314632843
Michigan	Newaygo	0.6701855124	0.2743816254	0.0554328622	0.5799888258	0.4063693081	0.0136418661	No Race	Race	No Race	47957	36300	0.6236914601	0.5916804408	0.0320110193	90.716683696	9.2833163042	1.3178472382	5.728048043	1.9788560586	49.656984382	36.620305691	17.728381675	44049	8.8855639751	14.194114267	85.660708345	83.840280644
Michigan	Oakland	0.4351443093	0.5161943624	0.0486613282	0.4550503601	0.5356019809	0.0093476589	No Race	Race	No Race	1235215	902330	0.7365531457	0.7221382421	0.0144149036	73.214298725	26.785701275	13.699639334	3.7631505446	12.16937942	51.37672389	36.474459912	15.053816542	69850	6.2663900918	6.5409865967	54.979047513	4.7866615878
Michigan	Oceana	0.6058675608	0.3330259849	0.0611064543	0.5448908297	0.4421834061	0.0129257642	No Race	Race	No Race	26152	18930	0.6302165874	0.6048600106	0.0253565769	82.486999082	17.513000918	1.1318446008	14.419547262	5.5789232181	49.395839706	36.643468951	19.08840624	41952	8.2755555556	14.335428828	82.947911989	89.890854347
Michigan	Ogemaw	0.6572638876	0.2917107923	0.0510253201	0.5247562977	0.4624071036	0.0128365988	No Race	Race	No Race	21103	17010	0.6106407995	0.6091122869	0.0015285126	95.356110506	4.6438894944	0.303274416	1.871771786	1.4879401033	49.950244041	30.128417761	24.18139601	36941	10.790114863	14.845097413	88.636218461	100
Michigan	Ontonagon	0.60303561	0.3432574431	0.0537069469	0.5385702176	0.4481491947	0.0132805877	No Race	Race	No Race	6165	5330	0.6427767355	0.6639774859	-0.02120075	95.490673155	4.5093268451	0.2757502028	1.200324412	1.7680454177	48.742903487	20.892133009	31.662611517	35038	11.95505618	8.3118939244	82.643973877	100
Michigan	Osceola	0.6914883589	0.2549721934	0.0535394476	0.597489784	0.3873321658	0.0151780502	No Race	Race	No Race	23172	17635	0.6015877516	0.5828182591	0.0187694925	95.045744864	4.9542551355	0.9321595028	1.6701191093	0.9105817366	49.542551355	36.147074055	18.841705507	39247	8.7770382696	12.544556313	86.961415796	100
Michigan	Oscoda	0.6980112939	0.2563221213	0.0456665848	0.5710044532	0.4099455715	0.0190499753	No Race	Race	No Race	8374	6730	0.6052005944	0.6005943536	0.0046062407	95.856221638	4.1437783616	0.5851444949	1.3135896824	1.2777645092	48.507284452	29.890136136	26.152376403	35175	10.314185973	16.891457932	89.771997431	100
Michigan	Otsego	0.6592758016	0.2836178019	0.0571063966	0.5925456389	0.3956220419	0.0118323191	No Race	Race	No Race	24198	18765	0.6681588063	0.6305355715	0.0376232347	94.850814117	5.1491858831	0.4339201587	1.5745102901	1.719150343	50.723200264	34.965699645	19.311513348	50793	6.8325601012	8.4713788835	79.520132052	65.659658997
Michigan	Ottawa	0.6198032704	0.3150826012	0.0651141284	0.6663492351	0.323001693	0.0106490719	No Race	Race	No Race	276583	200735	0.711056866	0.6591376691	0.051919197	84.604982953	15.395017047	1.3377539473	9.2767812917	5.7386028787	50.725098795	44.352328234	13.201462129	61367	5.2873282111	8.2547128117	68.397202072	20.315692511
Michigan	Presque Isle	0.6217788861	0.3325020781	0.0457190357	0.5358757062	0.4508474576	0.0132768362	No Race	Race	No Race	12955	10765	0.6705062703	0.6576869484	0.0128193219	96.202238518	3.7977614821	0.517174836	1.1192589734	1.1578541104	50.142802007	25.411038209	29.008104979	41570	12.429378531	11.509078282	83.341601349	80.861244019
Michigan	Roscommon	0.6242619431	0.3287324592	0.0470055977	0.5141958257	0.4755985267	0.0102056476	No Race	Race	No Race	23900	20110	0.6484833416	0.6480358031	0.0004475385	95.410041841	4.589958159	0.1966527197	1.5230125523	1.4769874477	50.384937238	24.748953975	29.673640167	35959	14.023841655	11.649457241	86.063012973	66.051781259
Michigan	Saginaw	0.4820716709	0.4706955047	0.0472328244	0.4356427566	0.5545573209	0.0097999225	No Race	Race	No Race	195201	149845	0.6294504321	0.6544229037	-0.024972472	69.806507139	30.193492861	18.171525761	8.1982161977	2.3765247104	51.494100952	38.538736994	17.154625232	43712	9.5355605475	11.528983584	79.273609584	31.118205117
Michigan	St. Clair	0.6288347884	0.3147699447	0.0563952668	0.5293943193	0.4581092193	0.0124964614	No Race	Race	No Race	160069	123235	0.6329614152	0.6019474987	0.0310139165	91.511785542	8.4882144575	2.1159624912	3.1598872986	2.7419425373	50.394517364	35.434718778	16.655317394	50930	9.1398743651	10.485741147	82.409455164	38.645731109
Michigan	St. Joseph	0.6265100812	0.3167908406	0.0566990782	0.5560173086	0.4332290819	0.0107536095	No Race	Race	No Race	60923	44270	0.5366388073	0.5272419246	0.0093968828	87.047584656	12.952415344	2.5146496397	7.3141506492	3.3090950872	50.304482708	39.15270095	16.396106561	45410	6.5913892834	13.999655605	84.676883717	54.426951627
Michigan	Sanilac	0.6985297938	0.2531560081	0.0483141981	0.5968207306	0.3926179977	0.0105612717	No Race	Race	No Race	41761	32240	0.5970533499	0.5697580645	0.0272952854	94.193146716	5.8068532842	0.4980723642	3.6397595843	1.4199851536	50.34362204	34.745336558	19.453557147	42037	9.1761763327	12.101236423	86.887765558	90.19807951
Michigan	Schoolcraft	0.6153105441	0.3295618681	0.0551275879	0.5291501976	0.4607213439	0.0101284585	No Race	Race	No Race	8186	6640	0.6256024096	0.6096385542	0.0159638554	86.195944295	13.804055705	0.586366968	0.879550452	1.95455656	50.561935011	28.878573174	24.004397752	36649	12.127045236	10.803732198	84.269111147	58.962875663
Michigan	Shiawassee	0.5637477647	0.3677992436	0.0684529917	0.4739451884	0.5106149232	0.0154398884	No Race	Race	No Race	68800	53265	0.6404017648	0.6322913733	0.0081103914	94.468023256	5.5319767442	0.425872093	2.7601744186	0.9723837209	50.694767442	36.385174419	16.401162791	48470	8.8246945181	8.4745049349	84.233674951	54.975370853
Michigan	Tuscola	0.6629710033	0.2879903861	0.0490386106	0.5476291197	0.4393723801	0.0129985002	No Race	Race	No Race	54014	42130	0.6122952765	0.6172086399	-0.004913363	93.768282297	6.2317177028	1.1608101603	3.1732513793	0.9701188581	49.785240863	34.855778132	18.341541082	44193	8.3835659898	10.827824992	86.150456405	84.160849827
Michigan	Van Buren	0.5376570295	0.3984492396	0.0638937308	0.4915491671	0.4960867314	0.0123641015	No Race	Race	No Race	75216	55015	0.6048168681	0.5968735799	0.0079432882	81.775154223	18.224845777	3.2240480749	11.010955116	4.7715911508	50.328387577	37.393639651	15.988619443	47141	7.6475430778	13.514469264	79.670340465	70.859450812
Michigan	Washtenaw	0.2684883709	0.6813254993	0.0501861299	0.3141119872	0.6731368881	0.0127511248	No Race	Race	No Race	358082	265870	0.7092864934	0.6754880205	0.0337984729	70.90135779	29.09864221	11.864600846	4.4425578499	11.659619864	50.541496082	45.617484263	11.973793712	62484	6.2596897208	5.3157300835	46.764161589	16.446484972
Michigan	Wayne	0.2943967767	0.6678048643	0.037798359	0.2620831673	0.730360065	0.0075567677	No Race	Race	No Race	1767593	1281275	0.6070812277	0.6367290394	-0.029647812	49.687003739	50.312996261	39.147190558	5.6433805746	8.304004372	51.916872266	40.639615568	13.802894671	42043	12.99326016	14.88168704	77.661934605	0.695600972
Michigan	Wexford	0.6536802196	0.2899725454	0.0563472349	0.568908638	0.416346866	0.0147444961	No Race	Race	No Race	32829	25005	0.6117976405	0.5940011998	0.0177964407	94.900849858	5.0991501416	0.5939870237	1.7667306345	1.1453288251	49.943647385	36.735812848	17.566785464	40417	8.2115423833	11.37396831	83.294346118	64.288987322
